Jahr;Bundesland;Voranschlag/Rechnungsabschluss;Datenquelle;Gemeindekennziffer;Gemeindename;Haushalt;Ansatz-Uab;Ansatz-Ugl;Konto-Grp;Konto-Ugl;Vorhabencode;Mvag;Ansatz-Text;Konto-Text;Wert
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;850;000;040;000;2000076;3414;Trinkwasserversorgung;Fahrzeuge;130000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;850;000;042;000;2000019;3415;Trinkwasserversorgung;"Amts-, Betriebs- und Geschäftsausstattung";20000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;850;000;050;000;2000019;3412;Trinkwasserversorgung;Sonderanlagen;0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;850;000;341;000;0000000;3611;Trinkwasserversorgung;"Investitionsdarlehen von Ländern, Landesfonds und Landeskammern";44500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;850;000;346;100;0000000;3614;Trinkwasserversorgung;"Investitionsdarlehen von Finanzunternehmen";547400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;004;000;1000038;3412;Abwasserbeseitigung;"Wasser- und Abwasserbauten und -anlagen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;004;001;1000064;3412;Abwasserbeseitigung;"Wasser- und Abwasserbauten und -anlagen";2500000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;004;100;2000020;3412;Abwasserbeseitigung;"Wasser- und Abwasserbauten und -anlagen";340000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;004;200;2000020;3412;Abwasserbeseitigung;"Wasser- und Abwasserbauten und -anlagen";50000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;010;000;1000112;3413;Abwasserbeseitigung;"Gebäude und Bauten";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;040;000;2000076;3414;Abwasserbeseitigung;Fahrzeuge;40000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;042;000;2000020;3415;Abwasserbeseitigung;"Amts-, Betriebs- und Geschäftsausstattung";30000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;042;001;1000112;3415;Abwasserbeseitigung;"Amts-, Betriebs- und Geschäftsausstattung";150000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;060;001;1000062;3412;Abwasserbeseitigung;"Im Bau befindliche Grundstückseinrichtungen";950000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;060;001;1000068;3412;Abwasserbeseitigung;"Im Bau befindliche Grundstückseinrichtungen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;060;001;1000112;3412;Abwasserbeseitigung;"Im Bau befindliche Grundstückseinrichtungen";1100000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;060;001;1000129;3412;Abwasserbeseitigung;"Im Bau befindliche Grundstückseinrichtungen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;060;001;1000135;3412;Abwasserbeseitigung;"Im Bau befindliche Grundstückseinrichtungen";1610000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;060;002;1000112;3412;Abwasserbeseitigung;"Im Bau befindliche Grundstückseinrichtungen";20000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;060;003;1000112;3412;Abwasserbeseitigung;"Im Bau befindliche Grundstückseinrichtungen";150000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;341;000;0000000;3611;Abwasserbeseitigung;"Investitionsdarlehen von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;851;000;346;100;0000000;3614;Abwasserbeseitigung;"Investitionsdarlehen von Finanzunternehmen";267900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;010;001;1000069;3413;Abfallwirtschaft;"Gebäude und Bauten";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;040;000;2000076;3414;Abfallwirtschaft;Fahrzeuge;600000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;042;000;2000021;3415;Abfallwirtschaft;"Amts-, Betriebs- und Geschäftsausstattung";139300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;050;001;1000069;3412;Abfallwirtschaft;Sonderanlagen;210000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;050;001;1000118;3412;Abfallwirtschaft;Sonderanlagen;206000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;060;001;1000069;3412;Abfallwirtschaft;"Im Bau befindliche Grundstückseinrichtungen";100000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;062;001;1000070;3414;Abfallwirtschaft;"Im Bau befindliche technische Anlagen/Fahrzeuge/Maschinen";1520000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;070;000;2000021;3411;Abfallwirtschaft;"Aktivierungsfähige Rechte (immaterielle Vermögenswerte)";15000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;852;000;346;100;0000000;3614;Abfallwirtschaft;"Investitionsdarlehen von Finanzunternehmen";57000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;859;100;346;100;0000000;3614;"Garagen und Park & Ride-Anlagen";"Investitionsdarlehen von Finanzunternehmen";261200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;859;300;042;000;2000013;3415;"Seniorenwohnheim Stadtwald";"Amts-, Betriebs- und Geschäftsausstattung";25000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;859;300;042;001;1000134;3415;"Seniorenwohnheim Stadtwald";"Amts-, Betriebs- und Geschäftsausstattung";420000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;859;300;346;100;0000000;3614;"Seniorenwohnheim Stadtwald";"Investitionsdarlehen von Finanzunternehmen";86400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;894;200;042;000;2000006;3415;"Kultur- und Veranstaltungszentren";"Amts-, Betriebs- und Geschäftsausstattung";5000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;914;000;081;000;0000000;3417;Beteiligungen;"Beteiligungen an assoziierten Unternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;914;000;346;100;0000000;3614;Beteiligungen;"Investitionsdarlehen von Finanzunternehmen";105200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;914;100;346;100;0000000;3614;"Beteiligungen (Immobilien St.Pölten GesmbH & CoKG)";"Investitionsdarlehen von Finanzunternehmen";387600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;920;000;050;000;2000018;3412;"Ausschließliche Gemeindeabgaben";Sonderanlagen;50000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;950;000;346;100;0000000;3614;"Aufgenommene Darlehen und Schuldendienst";"Investitionsdarlehen von Finanzunternehmen";1529800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;010;000;300;000;2000076;3331;Zentralamt;"Kapitaltransfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;016;000;346;101;1000126;3514;"Informationstechnologie u. Telekomunikation";"Investitionsdarlehen von Finanzunternehmen";100300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;032;000;003;000;2000015;3312;Vermessungsamt;"Grundstücke zu Straßenbauten";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;090;000;273;000;0000000;3325;"Bezugsvorschüsse und Darlehen";"Bezugsvorschüsse an private Haushalte";30000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;090;000;273;100;0000000;3325;"Bezugsvorschüsse und Darlehen";"Bezugsvorschüsse an private Haushalte";135000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;163;000;346;101;1000127;3514;"Freiwillige Feuerwehren";"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;163;000;346;101;1000133;3514;"Freiwillige Feuerwehren";"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;170;000;346;101;1000131;3514;"Katastrophen- und Zivilschutz";"Investitionsdarlehen von Finanzunternehmen";210000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;211;000;301;000;0000000;3331;Volksschulen;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";5800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;211;000;346;101;1000127;3514;Volksschulen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;212;000;301;000;0000000;3331;Mittelschulen;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";14500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;212;000;346;101;1000127;3514;Mittelschulen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;213;000;301;000;0000000;3331;Sonderschulen;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;213;000;346;101;1000097;3514;Sonderschulen;"Investitionsdarlehen von Finanzunternehmen";100000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;240;000;301;000;0000000;3331;Kindergärten;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";81100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;240;000;301;000;1000096;3331;Kindergärten;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;240;000;346;101;1000095;3514;Kindergärten;"Investitionsdarlehen von Finanzunternehmen";288000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;240;000;346;101;1000096;3514;Kindergärten;"Investitionsdarlehen von Finanzunternehmen";684000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;240;000;346;101;1000028;3514;Kindergärten;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;250;000;301;000;1000029;3331;"Horte für Schülerinnen und Schüler";"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;250;000;346;101;1000029;3514;"Horte für Schülerinnen und Schüler";"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;269;000;301;000;1000121;3331;"Sportförderung u. Jugendsport";"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;269;000;307;001;1000032;3334;"Sportförderung u. Jugendsport";"Kapitaltransfers von privaten Haushalten und privaten Organisationen ohne Erwerbszweck und andere";1000000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;269;000;346;101;1000121;3514;"Sportförderung u. Jugendsport";"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;269;000;346;101;1000032;3514;"Sportförderung u. Jugendsport";"Investitionsdarlehen von Finanzunternehmen";50000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;269;000;346;101;1000101;3514;"Sportförderung u. Jugendsport";"Investitionsdarlehen von Finanzunternehmen";100000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;269;000;346;101;1000136;3514;"Sportförderung u. Jugendsport";"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;273;000;346;101;1000108;3514;Volksbüchereien;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;280;000;346;101;1000127;3514;Hochschulen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;280;000;346;101;1000041;3514;Hochschulen;"Investitionsdarlehen von Finanzunternehmen";127000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;310;000;301;000;1000034;3331;Kinderkunstlabor;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;310;000;346;101;1000034;3514;Kinderkunstlabor;"Investitionsdarlehen von Finanzunternehmen";1500000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;320;000;346;101;1000029;3514;Musikschule;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;322;000;346;101;1000106;3514;"Förderung der Musikpflege";"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;340;000;346;101;1000099;3514;Museen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;362;000;346;101;1000117;3514;Denkmalpflege;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;363;000;301;000;1000091;3331;"Altstadterhaltung und Ortsbildpflege";"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;363;000;346;101;1000091;3514;"Altstadterhaltung und Ortsbildpflege";"Investitionsdarlehen von Finanzunternehmen";45000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;423;000;300;000;2000076;3331;"Essen auf Rädern";"Kapitaltransfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;489;000;245;000;0000000;3323;"Sonstige Maßnahmen der Wohnbauförderung";"Darlehen an Unternehmen (ohne Finanzunternehmen)";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;529;200;300;000;1000127;3331;Energiespar-/Umweltmaßnahmen;"Kapitaltransfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;529;200;346;101;1000127;3514;Energiespar-/Umweltmaßnahmen;"Investitionsdarlehen von Finanzunternehmen";850000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;551;000;084;000;0000000;3550;Schwerpunktkrankenanstalt;"Bis zur Endfälligkeit gehaltene Finanzinstrumente - langfristig";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;300;000;2000076;3331;Gemeindestraßen;"Kapitaltransfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;300;742;0000000;3331;Gemeindestraßen;"Kapitaltransfers von Bund, Bundesfonds und Bundeskammern";2348900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;300;742;1000038;3331;Gemeindestraßen;"Kapitaltransfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;301;001;0000000;3331;Gemeindestraßen;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000039;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";700000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000045;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";100000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000090;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000110;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000034;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000029;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000053;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";960700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000038;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";1790000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000035;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000037;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;612;000;346;101;1000128;3514;Gemeindestraßen;"Investitionsdarlehen von Finanzunternehmen";30000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;616;000;301;001;1000085;3331;Radwege;"Kapitaltransfers von Ländern, Landesfonds und Landeskammern";225000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;616;000;346;101;1000085;3514;Radwege;"Investitionsdarlehen von Finanzunternehmen";325000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;639;000;346;101;1000053;3514;"Schutzwasserbau, sonst. Einrichtungen und Maßnahmen";"Investitionsdarlehen von Finanzunternehmen";250000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Finanzierungshaushalt;789;000;245;000;0000000;3323;"Wirtschaftsförderung (ecopoint)";"Darlehen an Unternehmen (ohne Finanzunternehmen)";90000,00
