Jahr;Bundesland;Voranschlag/Rechnungsabschluss;Datenquelle;Gemeindekennziffer;Gemeindename;Haushalt;Ansatz-Uab;Ansatz-Ugl;Konto-Grp;Konto-Ugl;Vorhabencode;Mvag;Ansatz-Text;Konto-Text;Wert
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;091;000;810;300;0000000;2114;"Personalausbildung und Personalfortbildung";"Erträge aus Leistungen";103000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;091;000;829;000;0000000;2116;"Personalausbildung und Personalfortbildung";"Sonstige Erträge";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;099;000;817;800;0000000;2117;"Sonstige Einrichtungen und Maßnahmen (Gemeinschaftspflege)";"Erträge aus der Auflösung von sonstigen Rückstellungen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;130;000;816;200;0000000;2114;"Gewerbe-, Markt- und Lebensmittelpolizei";"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";128100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;130;000;817;800;0000000;2117;"Gewerbe-, Markt- und Lebensmittelpolizei";"Erträge aus der Auflösung von sonstigen Rückstellungen";85100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;131;000;808;000;0000000;2116;"Bau- und Feuerpolizei";"Veräußerungen von Waren";3400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;131;000;816;100;0000000;2114;"Bau- und Feuerpolizei";"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;133;000;812;000;0000000;2114;Veterinärpolizei;"Gebühren für sonstige Leistungen";3000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;133;000;812;100;0000000;2114;Veterinärpolizei;"Gebühren für sonstige Leistungen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;163;000;827;000;0000000;2116;"Freiwillige Feuerwehren";"Kostenersätze für die Überlassung von Bediensteten an Dritte";329300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;163;000;861;000;0000000;2121;"Freiwillige Feuerwehren";"Transfers von Ländern, Landesfonds und Landeskammern";100000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;170;000;828;000;0000000;2116;"Katastrophen- und Zivilschutz";"Rückersätze von Aufwendungen";300000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;200;000;817;800;0000000;2117;Schulverwaltung;"Erträge aus der Auflösung von sonstigen Rückstellungen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;211;000;809;000;0000000;2116;Volksschulen;"Gegenwerte von Sachbezugsleistungen";8500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;211;000;811;200;0000000;2115;Volksschulen;"Miet- und Pachterträge";618000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;211;000;811;300;0000000;2115;Volksschulen;"Miet- und Pachterträge";124000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;211;000;813;000;0000000;2127;Volksschulen;"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";14400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;211;000;816;000;0000000;2114;Volksschulen;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";3300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;211;000;816;100;0000000;2114;Volksschulen;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;211;000;829;000;0000000;2116;Volksschulen;"Sonstige Erträge";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;212;000;811;200;0000000;2115;Mittelschulen;"Miet- und Pachterträge";412000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;212;000;811;300;0000000;2115;Mittelschulen;"Miet- und Pachterträge";5200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;212;000;813;000;0000000;2127;Mittelschulen;"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";16200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;213;000;809;000;0000000;2116;Sonderschulen;"Gegenwerte von Sachbezugsleistungen";1800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;213;000;813;000;0000000;2127;Sonderschulen;"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;213;000;816;100;0000000;2114;Sonderschulen;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";35000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;213;000;861;000;0000000;2121;Sonderschulen;"Transfers von Ländern, Landesfonds und Landeskammern";65000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;214;000;809;000;0000000;2116;"Polytechnische Schule";"Gegenwerte von Sachbezugsleistungen";2000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;214;000;862;000;0000000;2121;"Polytechnische Schule";"Transfers von Gemeinden, Gemeindeverbände (ohne marktbestimmte Tätigkeit) und Gemeindefonds";25000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;810;000;0000000;2114;Kindergärten;"Erträge aus Leistungen";230000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;810;100;0000000;2114;Kindergärten;"Erträge aus Leistungen";205000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;810;200;0000000;2114;Kindergärten;"Erträge aus Leistungen";270000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;811;100;0000000;2115;Kindergärten;"Miet- und Pachterträge";600,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;813;000;0000000;2127;Kindergärten;"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";52300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;829;000;0000000;2116;Kindergärten;"Sonstige Erträge";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;861;200;0000000;2121;Kindergärten;"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;240;000;862;000;0000000;2121;Kindergärten;"Transfers von Gemeinden, Gemeindeverbände (ohne marktbestimmte Tätigkeit) und Gemeindefonds";2800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;250;000;810;000;0000000;2114;"Horte für Schülerinnen und Schüler";"Erträge aus Leistungen";682900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;250;000;810;300;0000000;2114;"Horte für Schülerinnen und Schüler";"Erträge aus Leistungen";266500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;250;000;861;000;0000000;2121;"Horte für Schülerinnen und Schüler";"Transfers von Ländern, Landesfonds und Landeskammern";394800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;250;000;861;100;0000000;2121;"Horte für Schülerinnen und Schüler";"Transfers von Ländern, Landesfonds und Landeskammern";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;259;100;803;000;0000000;2116;Kinderkreativhaus;"Veräußerungen von technischen Anlagen, Fahrzeugen und Maschinen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;259;400;808;000;0000000;2116;"Jugendkulturzentrum frei:raum";"Veräußerungen von Waren";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;259;400;810;000;0000000;2114;"Jugendkulturzentrum frei:raum";"Erträge aus Leistungen";26000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;259;400;811;000;0000000;2115;"Jugendkulturzentrum frei:raum";"Miet- und Pachterträge";6000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;259;400;864;000;0000000;2123;"Jugendkulturzentrum frei:raum";"Transfers von Unternehmen (ohne Finanzunternehmen) und andere";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;262;000;811;000;0000000;2115;Sportplätze;"Miet- und Pachterträge";21100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;262;000;829;000;0000000;2116;Sportplätze;"Sonstige Erträge";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;263;000;811;000;0000000;2115;"Turn- und Sporthallen";"Miet- und Pachterträge";12000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;263;000;829;000;0000000;2116;"Turn- und Sporthallen";"Sonstige Erträge";20000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;269;000;813;000;0000000;2127;"Sportförderung u. Jugendsport";"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";44200,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;269;000;829;000;0000000;2116;"Sportförderung u. Jugendsport";"Sonstige Erträge";16000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;269;000;861;000;0000000;2121;"Sportförderung u. Jugendsport";"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;269;000;871;000;1000101;2121;"Sportförderung u. Jugendsport";"Kapitaltransfers aus Gemeinde-Bedarfszuweisungsmittel";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;270;000;810;000;0000000;2114;Volkshochschulen;"Erträge aus Leistungen";150000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;270;000;861;000;0000000;2121;Volkshochschulen;"Transfers von Ländern, Landesfonds und Landeskammern";7000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;808;000;0000000;2116;Volksbüchereien;"Veräußerungen von Waren";800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;810;000;0000000;2114;Volksbüchereien;"Erträge aus Leistungen";28000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;829;000;0000000;2116;Volksbüchereien;"Sonstige Erträge";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;273;000;860;000;0000000;2121;Volksbüchereien;"Transfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;811;000;0000000;2115;Hochschulen;"Miet- und Pachterträge";3200000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;813;000;0000000;2127;Hochschulen;"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";2500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;280;000;861;000;0000000;2121;Hochschulen;"Transfers von Ländern, Landesfonds und Landeskammern";540000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;817;800;0000000;2117;Kulturverwaltung;"Erträge aus der Auflösung von sonstigen Rückstellungen";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;300;000;861;000;0000000;2121;Kulturverwaltung;"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;310;000;811;000;0000000;2115;Kinderkunstlabor;"Miet- und Pachterträge";270000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;310;000;871;000;1000034;2121;Kinderkunstlabor;"Kapitaltransfers aus Gemeinde-Bedarfszuweisungsmittel";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;810;000;0000000;2114;Musikschule;"Erträge aus Leistungen";572000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;811;000;0000000;2115;Musikschule;"Miet- und Pachterträge";11000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;320;000;863;000;0000000;2121;Musikschule;"Transfers von sonstigen Trägern öffentlichen Rechts und Sozialversicherungsträgern";1334000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;321;000;810;000;0000000;2114;Konzerte;"Erträge aus Leistungen";25000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;321;000;861;000;0000000;2121;Konzerte;"Transfers von Ländern, Landesfonds und Landeskammern";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;321;000;864;000;0000000;2123;Konzerte;"Transfers von Unternehmen (ohne Finanzunternehmen) und andere";3300,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;325;000;810;000;0000000;2114;Festwochen;"Erträge aus Leistungen";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;325;000;861;000;0000000;2121;Festwochen;"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;325;000;864;000;0000000;2123;Festwochen;"Transfers von Unternehmen (ohne Finanzunternehmen) und andere";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;340;000;808;000;0000000;2116;Museen;"Veräußerungen von Waren";5000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;340;000;810;000;0000000;2114;Museen;"Erträge aus Leistungen";12000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;340;000;811;000;0000000;2115;Museen;"Miet- und Pachterträge";1500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;340;000;829;000;0000000;2116;Museen;"Sonstige Erträge";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;340;000;860;000;0000000;2121;Museen;"Transfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;340;000;861;000;0000000;2121;Museen;"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;340;000;864;000;0000000;2123;Museen;"Transfers von Unternehmen (ohne Finanzunternehmen) und andere";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;362;000;861;000;0000000;2121;Denkmalpflege;"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;363;000;813;000;0000000;2127;"Altstadterhaltung und Ortsbildpflege";"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";1900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;363;000;860;000;0000000;2121;"Altstadterhaltung und Ortsbildpflege";"Transfers von Bund, Bundesfonds und Bundeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;363;000;861;000;0000000;2121;"Altstadterhaltung und Ortsbildpflege";"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;380;000;811;000;0000000;2115;"Kulturheim Wagram";"Miet- und Pachterträge";41700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;400;000;816;000;0000000;2114;Sozialhilfe;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";24700,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;401;000;817;800;0000000;2117;Jugendhilfe;"Erträge aus der Auflösung von sonstigen Rückstellungen";85100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;419;000;828;000;0000000;2116;Sozialhilfeverbandsumlage;"Rückersätze von Aufwendungen";10000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;419;000;861;000;0000000;2121;Sozialhilfeverbandsumlage;"Transfers von Ländern, Landesfonds und Landeskammern";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;423;000;810;000;0000000;2114;"Essen auf Rädern";"Erträge aus Leistungen";445800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;423;000;813;000;0000000;2127;"Essen auf Rädern";"Erträge aus der Auflösung von Investitionszuschüssen (Kapitaltransfers)";4900,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;423;000;861;000;0000000;2121;"Essen auf Rädern";"Transfers von Ländern, Landesfonds und Landeskammern";40000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;439;000;816;000;0000000;2114;"Jugendwohlfahrtsumlage u. sonst. Maßnahmen";"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";15000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;439;000;862;000;0000000;2121;"Jugendwohlfahrtsumlage u. sonst. Maßnahmen";"Transfers von Gemeinden, Gemeindeverbände (ohne marktbestimmte Tätigkeit) und Gemeindefonds";5000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;489;000;820;000;0000000;2131;"Sonstige Maßnahmen der Wohnbauförderung";"Zinserträge aus Darlehen";100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;500;000;816;000;0000000;2114;Gesundheitsamt;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";38500,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;511;000;860;000;0000000;2121;"Familien- und Mutterberatung";"Transfers von Bund, Bundesfonds und Bundeskammern";27100,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;512;100;808;000;0000000;2116;Impfungen;"Veräußerungen von Waren";130000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;512;100;816;000;0000000;2114;Impfungen;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";74000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;516;000;816;100;0000000;2114;Schulgesundheitsdienst;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";18800,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;516;000;816;300;0000000;2114;Schulgesundheitsdienst;"Kostenbeiträge (Kostenersätze) für sonstige Leistungen";33400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;520;000;808;000;0000000;2116;"Natur- und Landschaftsschutz";"Veräußerungen von Waren";20000,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;529;100;827;000;0000000;2116;"Klima Koordinationsstelle";"Kostenersätze für die Überlassung von Bediensteten an Dritte";0,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;529;100;860;000;0000000;2121;"Klima Koordinationsstelle";"Transfers von Bund, Bundesfonds und Bundeskammern";437400,00
2026;Niederösterreich;Voranschlag;Gemeinde;30201;"St. Pölten";Ergebnishaushalt;529;100;888;000;0000000;2125;"Klima Koordinationsstelle";"Transfers von der Europäischen Union";0,00
